tradedate,newstitle,newslink,source,closeprice,sentimentscore,sentimentmagnitude,sentimentlabel,impact,category,mat_reason
2025-11-05,任天堂、「スイッチ2」発売4カ月で1036万台（時事通信） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1OYmV3MHU0dXdqQ1p0SUJ1cU5fcGVjVC1jS0d1ODRUZXRYdU9CNXBDaVpubzRlX2s4TndfbzlkVGI2ZzFTR2hEZ1VoUmJVdHI0Q245S19xMHJaRm9udnpfQjcxR1FPeWV5ZDlIWEdRbEF6UjM4cHYyRjRPOHh4d2s?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,任天堂、Switch2の「多言語版」招待販売を案内 日本語版は年内予定なし（オタク総研） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1lWmxJa1gwYUFZOVBfeXcxcHdvWVBBVHZQbHJLb2owSGpNWks1Y3pNTFk2T2RxMGtGNS1Wd3A1Z2NzSDNQUnFyamxFVE9HMXEwTUxDYWhVMnhhZGRiNFdyaXdOYXF4SldELUZHM0U0b25vWTAyRE9DQS1aeDhfblk?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-05,【申込開始は11月6日午後】マイニンテンドーストアで「Nintendo Switch 2（多言語対応）」本体の招待販売開始 - Nintendo DREAM WEB,https://news.google.com/rss/articles/CBMiVkFVX3lxTE5LbWpRd2MtbmZQenI5cGZTYzRzNTd6MWw1VXhDSlZGd0kzT09iOXlCYUduRF9IRm9OdG9zOW53SERBUzV0TDdjeFVkaktiRmlIMExWazl3?oc=5,,13750.0,0.0,0.5,neutral,,unknown,
2025-11-06,任天堂「スイッチ2」滑り出し絶好調 鬼門の「世代交代」成功へ仕掛けた周到戦略とは - 京都新聞デジタル,https://news.google.com/rss/articles/CBMiWEFVX3lxTFB0VEdfUmFPUzFTRGh6ZFhCNzVuX0tzNzBRbmNQRzliMjdJZ1RzbHZtdlRQUmx1bmVMSnF1OVMzOVZXaTVMVXRPWWtsN1BybGM3dk1GaGpmeHc?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,スタジオジブリや任天堂など加盟のCODA、OpenAIに要望書──動画生成AI「Sora 2」の無許諾学習に懸念 - Ledge.ai,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9RR3M0N1gxTWtteThlNjkxNlhBVzBpZUdPTFBJb083N194VDJJTDJqSjhONXo1aGtlcjdTMDBDSDY2MS11X0dhdnNlakRJaUE0eTkxYVhlOFMtWkxlakJOT0EzdW8?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,Nintendo Switch 2、史上最速で販売台数1000万台超え - ギズモード・ジャパン,https://news.google.com/rss/articles/CBMid0FVX3lxTE1OaEhudEs5WURibTQ4TU9QcmZpeldLZjFmem5nVDdoMUQxbUZIb2FOWW8wQXJad1NnWHpVVV9mUi0wdk5mci1MSzNBb3ZRdHlCeXBaU0xfMmd1Qm9FUDVWQWs2ZnF6dXdsazJ2S1g3WEZPTGZicnNn?oc=5,,14105.0,0.7,0.6,positive,0.7,hardware,"The text discusses projected sales of the Nintendo Switch 2, specifically that it may reach 10 million units faster than any previous console. This is directly about Nintendo's hardware roadmap and potential future revenue, and would be likely to move the stock if accurate."
2025-11-06,Nintendo Switch 2の販売ペースは「初代の2倍」、トランプ関税下でも予想を大きく上回る（Forbes JAPAN） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE8waXBLbWJ1aFNtM1doSmJjOXdoNjBMTi05eFZ3N1FvUkJobkE2bnVnT2FQMnBJVlZxSHBEZFlRZkFBa1k2amRPWmUtR1NEOTNBMy12UEd3SXlGNlYwRUctejcyUDBucEwxcU11QXQ2am0zTzMycHV6aXRFejBiRzA?oc=5,,14105.0,0.7,0.8,positive,0.7,hardware,"The article discusses the sales pace of the Nintendo Switch 2, potentially significantly exceeding the original. This directly relates to Nintendo's hardware roadmap and future revenue expectations."
2025-11-06,魔王の大軍勢に立ち向かえ。『ゼルダ無双 封印戦記』がNintendo Switch 2 で本日発売。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxPRU50YVFJejZTZlR3RU5NeExIVHlvM28wWFFlMGY2UmJONUhtc3dQd0MyaXdfakZHUUxJMFRRZXFxSk9PMGhodzR6QnQtMDBfTlMwazV3SnpNQ0F0bjF4a3MxYTNlTlhCUkJHTEFBT2Utb0YzdFVlSC10d0dRRFlvdmRWeGtwUQ?oc=5,,14105.0,0.4,0.6,positive,0.6,first_party_game,"The text announces the release of 'Hyrule Warriors: Age of Calamity' (ゼルダ無双 封印戦記) on a new platform, 'Nintendo Switch 2'. While the 'Nintendo Switch 2' part is likely a mistranslation or refers to the OLED Switch since there isn't a released new console, it involves a first-party Zelda title, which are historically important for Nintendo's sales and image, and hence likely to influence the stock to some degree. Release on new console is important but the new console is either a misinterpretation or rumor."
2025-11-06,任天堂「Switch 2」招待販売、11月6日午後開始 多言語版のみ - ASCII.jp,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9EaWFaOGRrcDFKc0VOcXhQamxmQnVhUlhwb250blFNb2lqRl8yZlNiNlEyNEJjandvMmJvTi1GYUJVV1BPX0FBbXl6V1htZGY5WDVSZA?oc=5,,14105.0,0.3,0.4,positive,0.7,hardware,"The article directly mentions a new Nintendo hardware product, the 'Switch 2,' and discusses a potential initial release or invitation-only sales period. News about new hardware and its release details often significantly impacts Nintendo's stock price due to its potential revenue and future product direction."
2025-11-06,Switch2多言語対応版、マイニンテンドーストアでの招待販売の申し込みがスタート。今回は申し込みに必要な条件を変更 - ファミ通,https://news.google.com/rss/articles/CBMiV0FVX3lxTE12TmN0VS1Kb1hpeXZYQ1Y1N2JObXdRdld2UnJsdTVISGl6Y1l6UVhUMWFXN1c1RkV6ZC0yY2Npb3FRWE1SSVB5SHF0SVdxNDRHczcwOXhQQQ?oc=5,,14105.0,0.3,0.4,positive,0.4,hardware,"The text discusses the Switch 2 (likely the next-generation Nintendo console) and a lottery-style pre-order system. While it doesn't reveal key specs or release date, it signals progress towards a potential launch, which can have a moderate impact on investor sentiment. The change in application criteria hints at potential demand management or target audience adjustments, further adding to relevance."
2025-11-06,任天堂、今後も映像事業へ積極的に取り組むことを表明。映像制作会社「ニンテンドーピクチャーズ」は映画制作の組織というより、“新しいチャレンジ”と“研究”の場として、新たなコンテンツ資産の創出を目指す（電ファミニコゲーマー） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1kU3lLbWp5VEVqUkxZU0pWRVJyV2Q0eGU3c0VZQjFNVzZ6RDhXTWMxandhRmNLLTQwZVMyUjB3UDZUUzVWZWJfSXl1SGU0a1BmcUZUVkxCWnNMTEFiaXRRMGRIOHl3bGY2X3BfN0VqT3RBeXBpOEpmZFpHNEtjWmM?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,任天堂、「スイッチ2」販売を上方修正 今期1900万台 売上高は初の2兆円 利益の果実、ソフト課題 - 日本経済新聞,https://news.google.com/rss/articles/CBMiogFBVV95cUxNTDhxa3pGbXlZTXJPUVRsdXg2UVVSVG52N2lJd1h3djFpMnpvVHQ5Uy1KNlRRUkNCZEJBTXZ4MGpYRHFPSUxHTkF3MlhIcFJXZS0wTkFpVUVpaUxNQ0RXcmExRlpOVko2TVA0dmpwakVlM2VPcjNJWmlSc2s1V2JSSkNMYWVzTnBFdllhZ2ZlMTROaWhuWERMVUNnMUhxMk1CZ2c?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,【PARCO CITY】パルコシティに任天堂オフィシャルストアのポップアップが初上陸 ！ - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTFBibnU0eVV2MkRrQnR5UVpnYkFjeVZGMjlhaDJzM0RtN0J6bWJpVlRpX1VJWFRnXzJaVkVnV3VsZnBfWW9aZnpOV0ZDbnMzMEZLZk55UmRJOUFsUFU3UkFZaDB3NlRGWUFCcnc?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,『ポケモン』が『マリオ』を超えようと思ったら1人に2本売らないと超えられない。任天堂の決算説明会質疑応答で宮本茂氏が田尻智氏とのかつてのやりとりに触れる - 電撃オンライン,https://news.google.com/rss/articles/CBMiWkFVX3lxTE8xa1EwanpZbE56b1BKRU5uWmtlVkhhTUlNOGdRNmMwTFpVbDI4YUdHTDN1U0E2TXR1MVNERl9LSzRaUUx3YWgxNDZPV0xpdnZQdVdVRGdZNmpzdw?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,「Nintendo FUKUOKA」オープンに合わせて、任天堂のロゴ入り「ジェットストリーム」の販売決定（GAME Watch） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE56TzdNLWFnVHdZRFkxZTc5RUw1SG9uaTFVSktlbmpqLTUzYmNSbkphNlpEWC1hVHV2bHJxdVF6WlRaQ3BYbVlrUEJUM01acTZjYWlQLWREZzh5ZzJBR2ZyOVlOUVpUNVdqNVRCRDRnUVAtYW9xaVFlQUJpNkVhXzA?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,任天堂、2Q(4～9月)決算は売上高110％増、営業利益19％増に Switch 2の販売好調で売上高は倍増 『マリオカート ワールド』は本体同梱版含め販売本数957万本に(gamebiz) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxNb3BIdWVtbVZLbzNobkd1MDBEQUNzak52VkQwRkphOE1ESG1Pcnp0cUFhOU5CQ29lTW14d1JLMFFfT0pZdWxaM2stVHhjZzgwQmpnR1prQmRpUDFBWi05Sl9vWDZBMVcyYkUyZnBNejNEUUlWaUlzdTdQYkp1UGhkSE1QTlJHVTA?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-06,『Dinkum（ディンカム）』Nintendo Switch(TM)用ダウンロード版、本日発売！（PR TIMES） - 毎日新聞,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1NcXQzLUI4cXBQcWVpdVZneFJfRWU5Rjh1QmNIdmI0TTVJbTJ0aG5GemhZSkpZSE8wY3B6elQ2MzVRdmtNN19wYWJTY2h4NGtiQXBDcGx3eGlFcVVDT2R5TkcwQXl0emRt?oc=5,,14105.0,0.0,0.5,neutral,,unknown,
2025-11-07,Amazon.co.jpでNintendo Switch 2 等ソフトとホリデーギフト巾着（マリオ・ポケモンデザイン）のセットが発売 - Nintendo DREAM WEB,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBFMlN5enEyc3gzZldnczRwT2tDUl9sMmJsZTYzU093cVo1RlQ0ZWFpNTdBSk5TSjkwTUNOaGc3S1FCWlo4b1hNVDV4enpIZTVXSlE?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,『どうぶつの森 ニューホライズン』がNintendo Switch 2に登場、新機能も追加 - Sortir à Paris,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNaDdVMGpJM3ZyRzJQakUzMVFacjZ4U2M1MkJEZk9EbnhXX1hkZHZmZlh0RC1LVlpxekNWMDdfZjJCcjhLR1JTRzNFendBY1lLMWp5MnFWcVdkaEdISkFJbDR0THlNVU9SLXIzb3dsNVBUcUFKa3I1QXRyeVJKQ1ZLeFZWRUlxTExva0hjUS1jZmpPWVZpVHREMnRNMGNZSklvT3R0cjYzOVdqMC1wQzQ3ZDhvdFZKalFCSVJaV3RJSXFOQQ?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,任天堂が急反発、利益・配当予想の増額を材料視(ウエルスアドバイザー) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPT0RDOGJYbDY0alFOdndhMndOLUNDSTdGRVRIaHVHRjUteUh2QTYwai01dTRjcXhiSzZJTDdpZlZUVnFDVWJ5c1AtNnNXS0FXUlBWekNVMHRyZzNvR0U5QTF2LWszMWdJRmd5WkY0VURtV19pdzRhSTlKek9fa0RyMGpEYVlJLWs?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,任天堂株式会社業績予想を上回った：アナリストが考える今後の展開 - simplywall.st,https://news.google.com/rss/articles/CBMikAFBVV95cUxQWV9hZUFEMHM4cnVMRzlpV3RpcnZJUmVsLVc1Q29CLWdqa0tZMVJQSzR1SlBtRkswQVRoWjFXV1Q1a1VKSm15UVFlR2ZFeDFLRWhHOGNUb3JSZWE4LUVBTEFVUUE3THVCbWFzOWd2NVR5aUMwcTUwXzZWdkZtVjJpSnVQYWlveXJxV19ZeG1ZSHDSAZYBQVVfeXFMUExwM29jd1RkcnZGd1FNdTM5ako1bVZXVjdVLVpySWw0bi1YOVhFcXB1T2FJMkJKazdTQUlZQzFMWm83VnpCek42MmdacDF5bkpxOXhTMXlXMl9qTWpTMGcxSFU3cGVCRDA1VTFmSTczNWRaYndaMllLcDh5SWZKU2JjNXFjXzFCN2wwUThPaFBnYnhLQ1J3?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,お子さま向けの商品シリーズ「マイマリオ」。11月18日より、ヨッシーのアイテムが登場。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxQRFRSbFhobWJ0UGNCcFN3aXBZT1libElfLVhiV2hnNXVFR211bmV1YkdwcHVtVkNTX1dlNTFndkpkSFpQNmY3WnREN2NyT0FBcERIM1lVbU9LVDdmX3h2ZlJHS3ExeFRQMW5YcE9RSS1sUFJmTGRUcmg1VjJ6SXhPczhOSXoxUQ?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,ニンテンドーeショップ新作ソフト情報 11/7（金）号。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxOeHhtRUp5aC1RTUhOcFV2R2tQOE5icVJmcVV5SnJCNVpHWl8tS3hpekd6elJSQ3VtWFJsOE1jMnNkdTVJWU1sWTBBa2RLVGh3dWRULTE1c19IV3hwUHhHUjFuNTNtVFhRbmIycDhHQmVmQmdkY212SGgxTEJZcHZpWENqV3dtUQ?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,「応援ソング大集合『カラオケJOYSOUND for Nintendo Switch』10日間 無料キャンペーン」開催。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxNQktJQXRiZm90aU1weDJJeXlFZFo3bWhUS3dyTjZ6SVMyYnZxT25BTXdKZVZ0Yl9SbGl2Rm1OaVNHa01vWnVBb1A2RXBjSXRTaTdpNEFscEJkM1g3WTgxWHVha0g3OU1KQjMtaVROTFk3UnhVbFJXQWNqQldLbWpBVDlnTnlKdw?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,オトメイトブランドの名作たちを集めた「オトメイト グラフィティ」第13弾「Glass Heart Princess for Nintendo Switch」プロモーションムービー公開！ - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTFBodXJubW1wUUFOaTJONDg3MEh6RUhkX2x3UXA5R3pGb3pBZURNUW9MVFBBeVZPSXFoeFhyaEtzSXlVbVd4UGlJOU5lT0hoamY2YVNSRHF0Q3ctNWhfcEJYTEdtWTg0ZVd4clE?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,ファミリーマートで「カービィたちの超まんぞくフェス」が11月11日より開始。コラボ商品などをご紹介。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxNeXZJQ0ZmQ25mazZVNzlKLWlUc25EbHlhREdheFlKa0tfVDlXRmtCQ2xGbG5uRnh4N1p5d3VEY3oxR04wblM5aHlVaTNDdF9iRmZlcnBjS2lQY2h1YXIwT3UwUmJwa2l6dVNKMVc1cG5jbWs2TnJBZkFud2NJQWU4SDItdmdTdw?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,『夜廻と深夜廻 for Nintendo Switch』が「いっせいトライアル」で本日から期間限定で遊び放題に。大切なものを探して夜の町を探索するホラーゲームを無料でプレイ可能。11月9日17時59分まで - 電ファミニコゲーマー,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9FOGR6MERFa3BQdEY3MnoxcDYybU1MTnZpeWdESTRWNkNLNnVuc2tfWEx1b0NzS2pLVmYzRXBNMzZ2d2JZVWg4LXNhNUF2MXhLUHlYME56X1Y?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,沖縄初！パルコシティに任天堂オフィシャルストアのポップアップが期間限定オープン - いこーよニュース,https://news.google.com/rss/articles/CBMiUkFVX3lxTE1ZUXVrVXhnWjA5QnZiTkc4ZjlYREJXX2pMaDhtMWZKTWNwTm1OaEdDRVlNQldhYzFyZzlXNjRkek5DY3pSSldoZU5yVFczcHA4LVE?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,『ソニックレーシング クロスワールド』公式サイト|SEGA|NEWS|「Nintendo Switch 2 Edition 」ダウンロード版の発売が決定！ - ソニックチャンネル,https://news.google.com/rss/articles/CBMidEFVX3lxTE5ZVDZiZ0t0TU5PaDM1eEN4Q1pxaUxTcEdObmREUU9zbmVwMklENEUtenE5b3BXMXJzWU1VRk1lNHE5Q2EzRjZqeWNlSHp0ek5tbHJub21tLXlyME1Ec2ZWVVZ0OHBpVElQR1hvV1ZNQWo1ZUZ4?oc=5,,13905.0,0.0,0.5,neutral,,unknown,
2025-11-07,自分の道を、世界に示せ！ 『ソニックレーシング クロスワールド』12月4日（木）に「Nintendo Switch™ 2 Edition」が発売決定！ - 株式会社セガ,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1TR19mVVZVMXM1TnkteW43NHJydVBCZzhzMXJobTFxUnhqM3Z2QWpPYzNXX3F1clBYX2lMT290eUxMLXZ6Skk3bVpoQ3phV2VzQURCN0YtWQ?oc=5,,13905.0,0.3,0.3,positive,,unknown,
2025-11-07,【特集】 決算プラス・インパクト銘柄 【東証プライム】 … 任天堂、リクルート、村田製 (10月31日～11月6日発表分) - かぶたん,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5zU3RlVXZYV0dSYUVXUjVBVlVkRWlsN3hJX2hQUVJDaEpDMXBnbnhhank5dzRpYmpvN0NtNGZuWVV0ODdleWtrVDNaQzVyMW0zbXFIR21MUFpHSHhnVy0xeA?oc=5,,13905.0,0.4,0.3,positive,0.4,earnings,"The text explicitly mentions Nintendo (任天堂) as one of the companies with a positive earnings impact (決算プラス・インパクト) following recent financial results announcements. While the full details are not in the text, the mention of positive earnings impact is likely to have a moderate influence on investor sentiment."
